""|"Fonction."|"Identifier des fonctions assur&eacute;es par un objet technique."|"1"|"1"|"2"
""|"Solutions techniques."|"Identifier la solution technique retenue pour r&eacute;aliser une fonction de service."|"1"|"1"|"2"
""|"Solutions techniques."|"Comparer, sur diff&eacute;rents objets techniques, les solutions techniques retenues pour r&eacute;pondre &agrave; une m&ecirc;me fonction de service."|"1"|"1"|"2"
""|"Solutions techniques."|"Modifier tout ou partie d&apos;une structure ou d&apos;un assemblage pour satisfaire une fonction de service donn&eacute;e."|"2"|"1"|"2"
""|"Solutions techniques."|"R&eacute;aliser cette modification &agrave; l&apos;aide d&apos;un logiciel. "|"3"|"1"|"2"
""|"Contraintes (fonctionnement,dur&eacute;e de vie,s&eacute;curit&eacute;,esth&eacute;tique et ergonomie,d&eacute;veloppement durable)."|"Mettre en relation les contraintes &agrave; respecter et les solutions techniques retenues."|"1"|"1"|"2"
""|"Contraintes (fonctionnement,dur&eacute;e de vie,s&eacute;curit&eacute;,esth&eacute;tique et ergonomie,d&eacute;veloppement durable)."|"Relier les choix esth&eacute;tiques au style artistique en vigueur au moment de la cr&eacute;ation."|"1"|"1"|"2"
""|"Contexte social et &eacute;conomique."|"Identifier, de mani&egrave;re qualitative,l&apos;influence d&apos;un contexte social et &eacute;conomique sur la conception et la commercialisation d&apos;un objet technique simple."|"1"|"1"|"2"
""|"Croquis, sch&eacute;ma, codes de repr&eacute;sentation."|"Traduire sous forme de croquis l&apos;organisation structurelle d&apos;un objet technique."|"2"|"1"|"2"
""|"Croquis, sch&eacute;ma, codes de repr&eacute;sentation."|"Traduire sous forme de sch&eacute;ma les fonctions assur&eacute;es par un objet technique."|"1"|"1"|"2"
""|"Mod&eacute;lisation du r&eacute;el maquette, mod&egrave;les g&eacute;om&eacute;trique et num&eacute;rique) et repr&eacute;sentation en conception assist&eacute;e par ordinateur."|"R&eacute;aliser   la   maquette   num&eacute;rique   d&apos;un volume &eacute;l&eacute;mentaire."|"3"|"1"|"2"
""|"Mod&eacute;lisation du r&eacute;el maquette, mod&egrave;les g&eacute;om&eacute;trique et num&eacute;rique) et repr&eacute;sentation en conception assist&eacute;e par ordinateur."|"Modifier une repr&eacute;sentation num&eacute;rique d&apos;un volume simple avec un logiciel de conception assist&eacute;e par ordinateur."|"2"|"1"|"2"
""|"Mod&eacute;lisation du r&eacute;el maquette, mod&egrave;les g&eacute;om&eacute;trique et num&eacute;rique) et repr&eacute;sentation en conception assist&eacute;e par ordinateur."|"Associer une repr&eacute;sentation 3D &agrave; une repr&eacute;sentation 2D."|"2"|"1"|"2"
""|"Propri&eacute;t&eacute;s des mat&eacute;riaux : - propri&eacute;t&eacute;s intrins&egrave;ques (aspect physique, propri&eacute;t&eacute;s m&eacute;caniques, acoustiques, thermiques)."|"Mettre en place et interpr&eacute;ter un essai pour d&eacute;finir, de façon qualitative, une propri&eacute;t&eacute; donn&eacute;e."|"2"|"2"|"2"
""|"Propri&eacute;t&eacute;s des mat&eacute;riaux : - propri&eacute;t&eacute;s intrins&egrave;ques (aspect physique, propri&eacute;t&eacute;s m&eacute;caniques, acoustiques, thermiques)."|"Classer de mani&egrave;re qualitative plusieurs mat&eacute;riaux selon une propri&eacute;t&eacute; simple &agrave; respecter."|"2"|"2"|"2"
""|"Propri&eacute;t&eacute;s m&eacute;caniques et esth&eacute;tiques d&apos;une structure: r&eacute;sistance, d&eacute;formation, esth&eacute;tique."|"Mettre en relation, dans une structure, une ou des propri&eacute;t&eacute;s avec les formes, les mat&eacute;riaux et les efforts mis en jeu."|"2"|"2"|"2"
""|"Origine des mati&egrave;res premi&egrave;res et disponibilit&eacute; des mat&eacute;riaux."|"Identifier l&apos;origine des mati&egrave;res premi&egrave;res et leur disponibilit&eacute;."|"1"|"2"|"2"
""|"Origine des mati&egrave;res premi&egrave;res et disponibilit&eacute; des mat&eacute;riaux."|"Associer le mat&eacute;riau de l&apos;objet technique &agrave; la (ou aux) mati&egrave;re(s) premi&egrave;re(s)."|"1"|"2"|"2"
""|"Origine des mati&egrave;res premi&egrave;res et disponibilit&eacute; des mat&eacute;riaux."|"Identifier l&apos;impact d&apos;une transformation et d&apos;un recyclage en terme de d&eacute;veloppement durable."|"1"|"2"|"2"
""|"Cha&icirc;ne d&apos;&eacute;nergie : alimentation, distribution,stockage, transformation,transport de l&apos;&eacute;nergie."|"Rep&eacute;rer, sur un objet technique, les &eacute;nergies d&apos;entr&eacute;e et de sortie."|"2"|"3"|"2"
""|"Cha&icirc;ne d&apos;&eacute;nergie : alimentation, distribution,stockage, transformation,transport de l&apos;&eacute;nergie."|"Rep&eacute;rer les transformations &eacute;nerg&eacute;tiques."|"1"|"3"|"2"
""|"Cha&icirc;ne d&apos;&eacute;nergie : alimentation, distribution,stockage, transformation,transport de l&apos;&eacute;nergie."|"Identifier, sur un objet technique, les diff&eacute;rents &eacute;l&eacute;ments de la cha&icirc;ne d&apos;&eacute;nergie et les rep&eacute;rer sur un sch&eacute;ma structurel."|"1"|"3"|"2"
""|"Economie d&apos;&eacute;nergie, pertes."|"Identifier des solutions qui permettent de r&eacute;duire les pertes &eacute;nerg&eacute;tiques."|"1"|"3"|"2"
""|"Economie d&apos;&eacute;nergie, pertes."|"Caract&eacute;riser l&apos;impact environnemental de ces &eacute;conomies."|"1"|"3"|"2"
""|"Evolution d&apos;objets techniques dans un contexte historique et socio &eacute;conomique."|"Identifier l&apos;&eacute;volution des besoins."|"1"|"4"|"2"
""|"Evolution des styles en fonction des principes techniques et des tendances artistiques."|"Rep&eacute;rer sur une famille d&apos;objets techniques,l&apos;&eacute;volution des principes techniques ou des choix artistiques."|"1"|"4"|"2"
""|"Evolution des styles en fonction des principes techniques et des tendances artistiques."|"Associer les grands inventeurs, ing&eacute;nieurs et artistes et leurs r&eacute;alisations."|"1"|"4"|"2"
""|"Evolution des outils et des machines."|"Diff&eacute;rencier outil et machine."|"1"|"4"|"2"
""|"Evolution des outils et des machines."|"Mettre en relation une t&acirc;che avec diff&eacute;rents outils et machines utilis&eacute;es au cours des &acirc;ges."|"1"|"4"|"2"
""|"Environnement informatique : serveurs, postes de travail, terminaux mobiles, p&eacute;riph&eacute;riques, logiciels."|"Distinguer les fonctions et &eacute;noncer les caract&eacute;ristiques essentielles des composants mat&eacute;riels et logiciels d&apos;un environnement informatique."|"2"|"5"|"2"
""|"Organisation fonctionnelle des r&eacute;seaux."|"Identifier les principes de base de l&apos;organisation et du fonctionnement d&apos;un r&eacute;seau."|"2"|"5"|"2"
""|"Outils de base (forum,t&eacute;l&eacute;chargement, vote en ligne, publication, messagerie interne, r&eacute;pertoires…) d&apos;un environnement d&apos;un espace num&eacute;rique de travail (ENT)."|"Entrer dans un ENT, identifier les services pour un travail collectif et utiliser les principales fonctionnalit&eacute;s des outils propres &agrave; un ENT."|"3"|"5"|"2"
""|"Outils logiciels (traitement de textes, tableur-grapheur, de pr&eacute;sentation, de cr&eacute;ation et de visualisation 3D)"|"Organiser des informations pour les utiliser. Produire, composer et diffuser des documents."|"3"|"5"|"2"
""|"Moteur de recherche, mot cl&eacute;, op&eacute;rateurs de recherche"|"Rechercher, recenser, s&eacute;lectionner et organiser des informations pour les utiliser."|"1"|"5"|"2"
""|"Propri&eacute;t&eacute; intellectuelle. Copyright et copyleft."|"Identifier les sources (auteur, date, titre, lien vers la ressource)."|"1"|"5"|"2"
""|"Propri&eacute;t&eacute; intellectuelle. Copyright et copyleft."|"Identifier les droits d&apos;utilisation et de partage des ressources et des outils num&eacute;riques, ainsi que les risques encourus en cas de non respect des r&egrave;gles et proc&eacute;dures d&apos;utilisation."|"1"|"5"|"2"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s de fabrication, de contr&ocirc;le et de validation."|"Associer les formes, l&apos;aspect et la structure d&apos;un composant &agrave; un proc&eacute;d&eacute; de r&eacute;alisation."|"1"|"6"|"2"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s de fabrication, de contr&ocirc;le et de validation."|"Enoncer les contraintes de s&eacute;curit&eacute; li&eacute;es &agrave; la mise en œuvre d&apos;un proc&eacute;d&eacute; de r&eacute;alisation."|"2"|"6"|"2"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s de fabrication, de contr&ocirc;le et de validation."|"Proposer un contr&ocirc;le pour la r&eacute;alisation future (pi&egrave;ces, assemblage, produit fini)."|"2"|"6"|"2"
""|"Prototype, maquette."|"Distinguer l&apos;usage d&apos;une maquette et d&apos;un prototype dans le d&eacute;veloppement d&apos;un objet technique."|"2"|"6"|"2"
""|"Prototype, maquette."|"Participer &agrave; la r&eacute;alisation de la maquette d&apos;un objet technique."|"3"|"6"|"2"
""|"Echelles."|"Transf&eacute;rer les donn&eacute;es d&apos;un plan sur une maquette ou dans la r&eacute;alit&eacute;."|"3"|"6"|"2"
""|"Echelles."|"Relever des dimensions sur l&apos;objet technique r&eacute;el et les adapter &agrave; la r&eacute;alisation d&apos;une maquette ou d&apos;un plan."|"3"|"6"|"2"
""|"Processus op&eacute;ratoire de r&eacute;alisation d&apos;un objet technique."|"Situer son action sur un planning de r&eacute;alisation d&apos;un objet technique."|"3"|"6"|"2"
""|"Ant&eacute;riorit&eacute;s et ordonnancement."|"Justifier des ant&eacute;riorit&eacute;s des op&eacute;rations de fabrication ou d&apos;assemblage."|"2"|"6"|"2"