""|"Objet technique."|"Distinguer en le justifiant objet et objet technique."|"1"|"1"|"1"
""|"Repr&eacute;sentation fonctionnelle."|"D&eacute;crire sous forme sch&eacute;matique, le fonctionnement de l&apos;objet technique."|"1"|"1"|"3"
""|"Repr&eacute;sentation fonctionnelle."|"Associer &agrave; chaque bloc fonctionnel les composants r&eacute;alisant une fonction."|"2"|"1"|"3"
""|"Repr&eacute;sentation fonctionnelle."|"&eacute;tablir un croquis du circuit d&apos;alimentation &eacute;nerg&eacute;tique et un croquis du circuit informationnel d&apos;un objet technique."|"3"|"1"|"3"
""|"Contraintes( fonctionnement, s&eacute;curit&eacute;, esth&eacute;tique, ergonomie, d&eacute;veloppement durable.)"|"Mettre en relation des contraintes que l&apos;objet technique doit respecter et les solutions techniques retenues."|"2"|"1"|"3"
""|"Contraintes &eacute;conomiques : co&ucirc;t global."|"Identifier les &eacute;l&eacute;ments qui d&eacute;terminent le co&ucirc;t d&apos;un objet technique."|"1"|"1"|"3"
""|"Solution technique."|"Rechercher et d&eacute;crire plusieurs solutions techniques pour r&eacute;pondre &agrave; une fonction donn&eacute;e."|"2"|"1"|"3"
""|"Solution technique."|"Choisir et r&eacute;aliser une solution technique."|"3"|"1"|"3"
""|"Repr&eacute;sentation structurelle : mod&eacute;lisation du r&eacute;el (maquette,mod&egrave;les g&eacute;om&eacute;trique et num&eacute;rique)."|"Rechercher et s&eacute;lectionner un &eacute;l&eacute;ment dans une biblioth&egrave;que de constituants pour l&apos;int&eacute;grer dans une maquette num&eacute;rique."|"3"|"1"|"3"
""|"Repr&eacute;sentation structurelle : mod&eacute;lisation du r&eacute;el (maquette,mod&egrave;les g&eacute;om&eacute;trique et num&eacute;rique)."|"Cr&eacute;er une repr&eacute;sentation num&eacute;rique d&apos;un objet technique simple avec un logiciel de conception assist&eacute;e par ordinateur. "|"3"|"1"|"3"
""|"Planification des activit&eacute;s."|"Cr&eacute;er et justifier tout ou partie d&apos;un planning."|"2"|"1"|"3"
""|"Propri&eacute;t&eacute;s des mat&eacute;riaux : (aspect physique,propri&eacute;t&eacute;s m&eacute;caniques,&eacute;lectriques,thermique, aptitude &agrave; la mise en forme)."|"Classer de mani&egrave;re qualitative plusieurs mat&eacute;riaux selon une propri&eacute;t&eacute; simple impos&eacute;e par les contraintes que doit satisfaire l&apos;objet technique."|"3"|"2"|"3"
""|"Propri&eacute;t&eacute;s des mat&eacute;riaux : (aspect physique,propri&eacute;t&eacute;s m&eacute;caniques,&eacute;lectriques,thermique, aptitude &agrave; la mise en forme)."|"Mettre en place et interpr&eacute;ter un essai pour mettre en &eacute;vidence une propri&eacute;t&eacute; &eacute;lectrique ou thermique donn&eacute;e."|"2"|"2"|"3"
""|"Propri&eacute;t&eacute;s des mat&eacute;riaux : (aspect physique,propri&eacute;t&eacute;s m&eacute;caniques,&eacute;lectriques,thermique, aptitude &agrave; la mise en forme)."|"V&eacute;rifier la capacit&eacute; de mat&eacute;riaux &agrave; satisfaire une propri&eacute;t&eacute; donn&eacute;e."|"1"|"2"|"3"
""|"Caract&eacute;ristiques &eacute;conomiques des mat&eacute;riaux : co&ucirc;t, valorisation (au sens de l&apos;&eacute;cologie)."|"Mettre en relation le choix d&apos;un mat&eacute;riau pour un usage donn&eacute;, son co&ucirc;t et sa capacit&eacute; de valorisation."|"2"|"2"|"3"
""|"Efficacit&eacute; &eacute;nerg&eacute;tique."|"Comparer les quantit&eacute;s d&apos;&eacute;nergie consomm&eacute;e par deux objets techniques."|"2"|"3"|"3"
""|"Efficacit&eacute; &eacute;nerg&eacute;tique."|"Indiquer la nature des &eacute;nergies utilis&eacute;es pour le fonctionnement de l&apos;objet technique."|"2"|"3"|"3"
""|"Gestion de l&apos;&eacute;nergie, r&eacute;gulation."|"Identifier dans la cha&icirc;ne de l&apos;&eacute;nergie les composants qui participent &agrave; la gestion de l&apos;&eacute;nergie et du confort."|"1"|"3"|"3"
""|"Adaptation aux besoins et &agrave; la soci&eacute;t&eacute;."|"Associer l&apos;utilisation d&apos;un objet technique &agrave; une &eacute;poque, &agrave; une r&eacute;gion du globe."|"2"|"4"|"3"
""|"Adaptation aux besoins et &agrave; la soci&eacute;t&eacute;."|Comparer les choix esth&eacute;tiques et ergonomiques d&apos;objets techniques d&apos;&eacute;poques diff&eacute;rentes."|"2"|"4"|"3"
""|"Evolution des solutions techniques :(non-m&eacute;canis&eacute;es,m&eacute;canis&eacute;es,automatiques,informatis&eacute;es)."|"Rep&eacute;rer dans les &eacute;tapes de l&apos;&eacute;volution des solutions techniques la nature et l&apos;importance de l&apos;intervention humaine &agrave; c&ocirc;t&eacute; du d&eacute;veloppement de l&apos;automatisation."|"2"|"4"|"3"
""|"Cha&icirc;ne d&apos;informations.Cha&icirc;ne d&apos;&eacute;nergie."|"Rep&eacute;rer, &agrave; partir du fonctionnement d&apos;un syst&egrave;me automatique la cha&icirc;ne : d&apos;informations (acqu&eacute;rir, traiter,transmettre), d&apos;&eacute;nergie (alimenter, distribuer, convertir, transmettre)."|"1"|"5"|"3"
""|"Cha&icirc;ne d&apos;informations.Cha&icirc;ne d&apos;&eacute;nergie."|"Identifier les &eacute;l&eacute;ments qui les composent."|"1"|"5"|"3"
""|"Forme du signal : information analogique, information num&eacute;rique."|"Identifier les modes et dispositifs d&apos;acquisition de signaux, de donn&eacute;es."|"1"|"5"|"3"
""|"Forme du signal : information analogique, information num&eacute;rique."|"Identifier la nature d&apos;une information et du signal qui la porte."|"1"|"5"|"3"
""|"Traitement du signal : algorithme, organigramme, programme."|"Identifier les &eacute;tapes d&apos;un programme de commande repr&eacute;sent&eacute; sous forme graphique."|"1"|"5"|"3"
""|"Traitement du signal : algorithme, organigramme, programme."|"Modifier la repr&eacute;sentation du programme de commande d&apos;un syst&egrave;me pour r&eacute;pondre &agrave; un besoin particulier et valider le r&eacute;sultat obtenu."|"2"|"5"|"3"
""|"Commande d&apos;un objet technique et logique combinatoire de base : ET, OU, NON."|"Identifier une condition logique de commande."|"2"|"5"|"3"
""|"Interface. Mode de transmission avec ou sans fil."|"Identifier les composants d&apos;une interface entre cha&icirc;ne d&apos;&eacute;nergie et cha&icirc;ne d&apos;informations (r&eacute;els ou objets graphiques virtuels)."|"2"|"5"|"3"
""|"Transport du signal : (lumi&egrave;re, infrarouge, ondes : hertziennes, ultrasons, &eacute;lectrique)"|"Rep&eacute;rer le mode de transmission pour une application donn&eacute;e."|"1"|"5"|"3"
""|"Transport du signal : (lumi&egrave;re, infrarouge, ondes : hertziennes, ultrasons, &eacute;lectrique)"|"Associer un mode de transmission &agrave; un besoin donn&eacute;."|"1"|"5"|"3"
""|"Poste de travail – R&egrave;gles de s&eacute;curit&eacute;."|"Identifier et classer les contraintes de fonctionnement, d&apos;utilisation, de s&eacute;curit&eacute; du poste de travail."|"2"|"6"|"3"
""|"Poste de travail – R&egrave;gles de s&eacute;curit&eacute;."|"Organiser le poste de travail."|"3"|"6"|"3"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s et modes de fabrication : formes possibles, pr&eacute;cision accessible. Contraintes li&eacute;es aux proc&eacute;d&eacute;s de contr&ocirc;le et de validation."|"&eacute;noncer les contraintes techniques li&eacute;es &agrave; la mise en oeuvre d&apos;un proc&eacute;d&eacute; de r&eacute;alisation."|"2"|"6"|"3"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s et modes de fabrication : formes possibles, pr&eacute;cision accessible. Contraintes li&eacute;es aux proc&eacute;d&eacute;s de contr&ocirc;le et de validation."|"Mettre en relation des caract&eacute;ristiques g&eacute;om&eacute;triques d&apos;un &eacute;l&eacute;ment et son proc&eacute;d&eacute; de r&eacute;alisation."|"2"|"6"|"3"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s et modes de fabrication : formes possibles, pr&eacute;cision accessible. Contraintes li&eacute;es aux proc&eacute;d&eacute;s de contr&ocirc;le et de validation."|"Pr&eacute;parer un protocole de test et/ou de contr&ocirc;le en fonction des moyens disponibles."|"2"|"6"|"3"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s et modes de fabrication : formes possibles, pr&eacute;cision accessible. Contraintes li&eacute;es aux proc&eacute;d&eacute;s de contr&ocirc;le et de validation."|"Effectuer un contr&ocirc;le qualit&eacute; de la r&eacute;alisation pour chaque op&eacute;ration importante."|"3"|"6"|"3"
""|"Processus de r&eacute;alisation (fabrication, assemblage,configuration) d&apos;un objet technique."|"R&eacute;aliser tout ou partie du prototype ou de la maquette d&apos;un objet technique."|"3"|"6"|"3"
""|"Processus de r&eacute;alisation (fabrication, assemblage,configuration) d&apos;un objet technique."|"Compl&eacute;ter ou modifier un planning pour adapter la r&eacute;alisation d&apos;un objet technique en fonction d&apos;al&eacute;as."|"2"|"6"|"3"
""|"Besoin."|"Formaliser sans ambigu&iuml;t&eacute; une description du besoin."|"3"|"1"|"4"
""|"Repr&eacute;sentation fonctionnelle."|"&eacute;noncer et d&eacute;crire sous forme graphique des fonctions que l&apos;objet technique doit satisfaire. "|"2"|"1"|"4"
""|"Repr&eacute;sentation fonctionnelle."|"D&eacute;finir les crit&egrave;res d&apos;appr&eacute;ciation d&apos;une ou plusieurs fonctions."|"2"|"1"|"4"
""|"Contraintes (fonctionnement, dur&eacute;e de vie, s&eacute;curit&eacute;, esth&eacute;tique, ergonomie, environnement, d&eacute;veloppement durable, aspects &eacute;conomiques budget et co&ucirc;t) :"|"Dresser la liste des contraintes &agrave; respecter. "|"3"|"1"|"4"
""|"Contraintes (fonctionnement, dur&eacute;e de vie, s&eacute;curit&eacute;, esth&eacute;tique, ergonomie, environnement, d&eacute;veloppement durable, aspects &eacute;conomiques budget et co&ucirc;t) :"|"Pour quelques contraintes choisies, d&eacute;finir le niveau que doit respecter l&apos;objet technique &agrave; concevoir."|"3"|"1"|"4"
""|"Contraintes (fonctionnement, dur&eacute;e de vie, s&eacute;curit&eacute;, esth&eacute;tique, ergonomie, environnement, d&eacute;veloppement durable, aspects &eacute;conomiques budget et co&ucirc;t) :"|"&eacute;valuer le co&ucirc;t d&apos;une solution technique et d&apos;un objet technique dans le cadre d&apos;une r&eacute;alisation au coll&egrave;ge."|"2"|"1"|"4"
""|"Cahier des charges simplifi&eacute;."|"R&eacute;diger ou compl&eacute;ter un cahier des charges simplifi&eacute; de l&apos;objet technique."|"2"|"1"|"4"
""|"Solution technique."|"Proposer des solutions techniques diff&eacute;rentes qui r&eacute;alisent une m&ecirc;me fonction."|"3"|"1"|"4"
""|"Solution technique."|"Valider une solution technique propos&eacute;e."|"3"|"1"|"4"
""|"Solution technique."|"Choisir et r&eacute;aliser une ou plusieurs solutions techniques permettant de r&eacute;aliser une fonction donn&eacute;e."|"3"|"1"|"4"
""|"Repr&eacute;sentation structurelle.Mod&eacute;lisation du r&eacute;el."|"R&eacute;aliser un sch&eacute;ma, un dessin scientifique ou technique par une repr&eacute;sentation num&eacute;rique &agrave; l&apos;aide d&apos;un logiciel de conception assist&eacute;e par ordinateur, en respectant les conventions."|"3"|"1"|"4"
""|"Planification, ant&eacute;riorit&eacute;, chronologie des op&eacute;rations"|"G&eacute;rer l&apos;organisation et la coordination du projet."|"3"|"1"|"4"
""|"Crit&egrave;res de choix d&apos;un mat&eacute;riau pour une solution technique donn&eacute;e."|"Identifier les relations principales entre solutions, mat&eacute;riaux et proc&eacute;d&eacute;s de r&eacute;alisation."|"2"|"2"|"4"
""|"La mise en forme des mat&eacute;riaux."|"Identifier quelques proc&eacute;d&eacute;s permettant de mettre en forme le mat&eacute;riau au niveau industriel et au niveau artisanal."|"1"|"2"|"4"
""|"M&eacute;thodologie de choix de mat&eacute;riaux"|"Identifier les propri&eacute;t&eacute;s pertinentes des mat&eacute;riaux &agrave; prendre en compte pour r&eacute;pondre aux contraintes du cahier des charges."|"1"|"2"|"4"
""|"M&eacute;thodologie de choix de mat&eacute;riaux"|"Hi&eacute;rarchiser les propri&eacute;t&eacute;s."|"2"|"2"|"4"
""|"M&eacute;thodologie de choix de mat&eacute;riaux"|"Choisir un mat&eacute;riau dans une liste fournie en fonction d&apos;un crit&egrave;re d&eacute;fini dans le cahier des charges."|"3"|"2"|"4"
""|"Origine des mati&egrave;res premi&egrave;res et disponibilit&eacute; des mat&eacute;riaux."|"Identifier l&apos;origine des mati&egrave;res premi&egrave;res et leur disponibilit&eacute;."|"3"|"2"|"4"
""|"Origine des mati&egrave;res premi&egrave;res et disponibilit&eacute; des mat&eacute;riaux."|"Identifier l&apos;impact d&apos;une transformation et d&apos;un recyclage en terme de d&eacute;veloppement durable."|"2"|"2"|"4"
""|"Caract&eacute;ristiques d&apos;une source d&apos;&eacute;nergie. Crit&egrave;res de choix &eacute;nerg&eacute;tiques."|"Identifier les caract&eacute;ristiques de diff&eacute;rentes sources d&apos;&eacute;nergie possibles pour l&apos;objet technique."|"2"|"3"|"4"
""|"Caract&eacute;ristiques d&apos;une source d&apos;&eacute;nergie. Crit&egrave;res de choix &eacute;nerg&eacute;tiques."|"Choisir, pour une application donn&eacute;e, une &eacute;nergie adapt&eacute;e au besoin."|"3"|"3"|"4"
""|"Sources et disponibilit&eacute;s des ressources &eacute;nerg&eacute;tiques (fossile, nucl&eacute;aire, renouvelables)"|"Identifier les grandes familles de sources d&apos;&eacute;nergies."|"1"|"3"|"4"
""|"Impact sur l&apos;environnement (d&eacute;gradation de l&apos;air, de l&apos;eau et du sol.)"|"Indiquer le caract&egrave;re plus ou moins polluant de la source d&apos;&eacute;nergie utilis&eacute;e pour le fonctionnement de l&apos;objet technique."|"2"|"3"|"4"
""|"Dur&eacute;e de vie. Cycle de vie d&apos;un objet technique."|"Rep&eacute;rer pour un objet technique donn&eacute;, sa dur&eacute;e de vie et les conditions r&eacute;elles ou imagin&eacute;es de sa disparition "|"1"|"4"|"4"
""|"Progr&egrave;s technique, inventions et innovations, d&eacute;veloppement durable."|"Situer dans le temps les inventions en rapport avec l&apos;objet technique &eacute;tudi&eacute;."|"2"|"4"|"4"
""|"Progr&egrave;s technique, inventions et innovations, d&eacute;veloppement durable."|"Rep&eacute;rer le ou les progr&egrave;s apport&eacute;s par cet objet."|"2"|"4"|"4"
""|"Progr&egrave;s technique, inventions et innovations, d&eacute;veloppement durable."|"Rep&eacute;rer dans un objet technique donn&eacute; une ou des &eacute;volutions dans les principes techniques de construction (mat&eacute;riaux, &eacute;nergies, structures, design, proc&eacute;d&eacute;s)."|"2"|"4"|"4"
""|"Progr&egrave;s technique, inventions et innovations, d&eacute;veloppement durable."|"Rep&eacute;rer les &eacute;poques et identifier les mesures qui ont entrain&eacute; l&apos;homme &agrave; prendre conscience de la protection de l&apos;environnement."|"1"|"4"|"4"
""|"Veille technologique."|"Organiser une veille technologique."|"1"|"4"|"4"
""|"Messageries diverses, flux audio ou vid&eacute;o."|"Choisir un mode de dialogue ou de diffusion adapt&eacute; &agrave; un besoin de communication "|"2"|"5"|"4"
""|"Outils de travail collaboratif : liste de diffusion, forum, blog,partage de documents, partage d&apos;applications. Planification, calendrier. Identit&eacute; num&eacute;rique, mot de passe, identifiant."|"Choisir et utiliser les services ou les outils adapt&eacute;s aux t&acirc;ches &agrave; r&eacute;aliser dans un travail de groupe ou pour un travail collaboratif."|"2"|"5"|"4"
""|"Outils de travail collaboratif : liste de diffusion, forum, blog,partage de documents, partage d&apos;applications. Planification, calendrier. Identit&eacute; num&eacute;rique, mot de passe, identifiant."|"Rechercher l&apos;information utile dans le plan d&apos;actions, le suivi des modifications et la planification des travaux &agrave; livrer."|"3"|"5"|"4"
""|"Outils de travail collaboratif : liste de diffusion, forum, blog,partage de documents, partage d&apos;applications. Planification, calendrier. Identit&eacute; num&eacute;rique, mot de passe, identifiant."|"G&eacute;rer son espace num&eacute;rique : structure des donn&eacute;es, espace m&eacute;moire, sauvegarde et versions, droits d&apos;acc&egrave;s aux documents num&eacute;riques."|"3"|"5"|"4"
""|"Document multim&eacute;dia. Nature et caract&eacute;ristiques des documents multim&eacute;dias."|"Distinguer les diff&eacute;rents types de documents multim&eacute;dias en fonction de	leurs usages."|"1"|"5"|"4"
""|"Document multim&eacute;dia. Nature et caract&eacute;ristiques des documents multim&eacute;dias."|"Choisir et justifier un format de fichier pour r&eacute;aliser un document multim&eacute;dia."|"2"|"5"|"4"
""|"Document multim&eacute;dia. Nature et caract&eacute;ristiques des documents multim&eacute;dias."|"Cr&eacute;er et sc&eacute;nariser un document multim&eacute;dia en r&eacute;ponse &agrave; un projet de publication, mobilisant plusieurs m&eacute;dias."|"3"|"5"|"4"
""|"Propri&eacute;t&eacute;s des mat&eacute;riaux et proc&eacute;d&eacute;s de r&eacute;alisation."|"Justifier le choix d&apos;un mat&eacute;riau au regard de contraintes de r&eacute;alisation."|"2"|"6"|"4"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s et modes de r&eacute;alisation. Contraintes li&eacute;es aux proc&eacute;d&eacute;s de contr&ocirc;le et de validation."|"&eacute;noncer les contraintes li&eacute;es &agrave; la mise en oeuvre d&apos;un proc&eacute;d&eacute; de r&eacute;alisation et notamment celle li&eacute;es &agrave; la s&eacute;curit&eacute;."|"3"|"6"|"4"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s et modes de r&eacute;alisation. Contraintes li&eacute;es aux proc&eacute;d&eacute;s de contr&ocirc;le et de validation."|"R&eacute;diger les consignes relatives &agrave; la s&eacute;curit&eacute; dans une fiche de proc&eacute;dure d&apos;une op&eacute;ration. "|"3"|"6"|"4"
""|"Contraintes li&eacute;es aux proc&eacute;d&eacute;s et modes de r&eacute;alisation. Contraintes li&eacute;es aux proc&eacute;d&eacute;s de contr&ocirc;le et de validation."|"D&eacute;finir &agrave; l&apos;avance les contr&ocirc;les &agrave; effectuer pour toute op&eacute;ration de fabrication ou d&apos;assemblage."|"3"|"6"|"4"
""|"Planning de r&eacute;alisation. Processus de r&eacute;alisation. Ant&eacute;riorit&eacute;s et ordonnancement"|"Cr&eacute;er le planning de r&eacute;alisation du prototype."|"3"|"6"|"4"
""|"Planning de r&eacute;alisation. Processus de r&eacute;alisation. Ant&eacute;riorit&eacute;s et ordonnancement"|"Concevoir le processus de r&eacute;alisation."|"3"|"6"|"4"
""|"Planning de r&eacute;alisation. Processus de r&eacute;alisation. Ant&eacute;riorit&eacute;s et ordonnancement"|"Conduire la r&eacute;alisation du prototype."|"3"|"6"|"4"